#options: 1280x720 fps=25/1 timebase=1/25 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=12 lookahead_threads=4 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=1509 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:626 out:626 type:B dur:2 cpbdur:2 q:32.76 aq:29.66 tex:24698 mv:12216 misc:2246 imb:79 pmb:911 smb:2610 d:- ref:0 ;
in:625 out:627 type:b dur:2 cpbdur:2 q:32.77 aq:31.80 tex:13389 mv:8257 misc:1722 imb:56 pmb:649 smb:2895 d:- ref:0 ;
in:627 out:628 type:b dur:2 cpbdur:2 q:32.76 aq:31.27 tex:13280 mv:7863 misc:1937 imb:27 pmb:698 smb:2875 d:- ref:0 ;
in:632 out:629 type:P dur:2 cpbdur:2 q:32.70 aq:25.10 tex:116924 mv:20124 misc:2824 imb:736 pmb:1926 smb:938 d:- ref:0 ;
in:630 out:630 type:B dur:2 cpbdur:2 q:32.73 aq:28.01 tex:26132 mv:12320 misc:2756 imb:96 pmb:1065 smb:2439 d:- ref:0 ;
in:629 out:631 type:b dur:2 cpbdur:2 q:32.74 aq:29.66 tex:14185 mv:8189 misc:2378 imb:54 pmb:758 smb:2788 d:- ref:0 ;
in:631 out:632 type:b dur:2 cpbdur:2 q:32.71 aq:31.91 tex:11680 mv:6880 misc:1848 imb:15 pmb:647 smb:2938 d:- ref:0 ;
in:636 out:633 type:P dur:2 cpbdur:2 q:32.65 aq:25.91 tex:118181 mv:17064 misc:2507 imb:563 pmb:1352 smb:1685 d:- ref:0 ;
in:634 out:634 type:B dur:2 cpbdur:2 q:32.68 aq:29.29 tex:31454 mv:14452 misc:2270 imb:79 pmb:1059 smb:2462 d:- ref:0 ;
in:633 out:635 type:b dur:2 cpbdur:2 q:32.69 aq:32.47 tex:13229 mv:8465 misc:1954 imb:33 pmb:697 smb:2870 d:- ref:0 ;
in:635 out:636 type:b dur:2 cpbdur:2 q:32.67 aq:31.88 tex:15267 mv:9206 misc:1999 imb:37 pmb:711 smb:2852 d:- ref:0 ;
in:640 out:637 type:P dur:2 cpbdur:2 q:32.62 aq:25.61 tex:133628 mv:17008 misc:2244 imb:552 pmb:1338 smb:1710 d:- ref:0 ;
in:638 out:638 type:B dur:2 cpbdur:2 q:32.64 aq:29.46 tex:29758 mv:14936 misc:2346 imb:102 pmb:1088 smb:2410 d:- ref:0 ;
in:637 out:639 type:b dur:2 cpbdur:2 q:32.65 aq:31.94 tex:16099 mv:9748 misc:2065 imb:40 pmb:774 smb:2786 d:- ref:0 ;
in:639 out:640 type:b dur:2 cpbdur:2 q:32.63 aq:32.06 tex:13827 mv:9445 misc:1968 imb:43 pmb:734 smb:2823 d:- ref:0 ;
in:644 out:641 type:P dur:2 cpbdur:2 q:32.62 aq:25.56 tex:81266 mv:14192 misc:2694 imb:413 pmb:1375 smb:1812 d:- ref:0 ;
in:642 out:642 type:B dur:2 cpbdur:2 q:32.62 aq:30.31 tex:23932 mv:11609 misc:2267 imb:62 pmb:962 smb:2576 d:- ref:0 ;
in:641 out:643 type:b dur:2 cpbdur:2 q:32.62 aq:32.04 tex:10033 mv:7127 misc:1920 imb:34 pmb:635 smb:2931 d:- ref:0 ;
in:643 out:644 type:b dur:2 cpbdur:2 q:32.62 aq:31.79 tex:10013 mv:6580 misc:1975 imb:23 pmb:657 smb:2920 d:- ref:0 ;
in:648 out:645 type:P dur:2 cpbdur:2 q:32.58 aq:25.98 tex:135302 mv:16004 misc:2174 imb:560 pmb:1164 smb:1876 d:- ref:0 ;
in:646 out:646 type:B dur:2 cpbdur:2 q:32.60 aq:29.00 tex:28129 mv:13020 misc:2203 imb:85 pmb:977 smb:2538 d:- ref:0 ;
in:645 out:647 type:b dur:2 cpbdur:2 q:32.61 aq:29.41 tex:11944 mv:7664 misc:1864 imb:26 pmb:650 smb:2924 d:- ref:0 ;
in:647 out:648 type:b dur:2 cpbdur:2 q:32.59 aq:30.72 tex:16295 mv:9312 misc:1849 imb:17 pmb:746 smb:2837 d:- ref:0 ;
in:652 out:649 type:P dur:2 cpbdur:2 q:32.57 aq:26.00 tex:159429 mv:16517 misc:2230 imb:707 pmb:1105 smb:1788 d:- ref:0 ;
in:650 out:650 type:B dur:2 cpbdur:2 q:32.57 aq:29.31 tex:29230 mv:13644 misc:2110 imb:62 pmb:984 smb:2554 d:- ref:0 ;
in:649 out:651 type:b dur:2 cpbdur:2 q:32.57 aq:30.32 tex:14488 mv:9475 misc:1885 imb:25 pmb:739 smb:2836 d:- ref:0 ;
in:651 out:652 type:b dur:2 cpbdur:2 q:32.57 aq:32.03 tex:16878 mv:8367 misc:1803 imb:21 pmb:715 smb:2864 d:- ref:0 ;
in:656 out:653 type:P dur:2 cpbdur:2 q:32.55 aq:26.84 tex:104329 mv:15026 misc:2037 imb:363 pmb:1290 smb:1947 d:- ref:0 ;
in:654 out:654 type:B dur:2 cpbdur:2 q:32.56 aq:29.95 tex:24911 mv:11771 misc:2134 imb:40 pmb:895 smb:2665 d:- ref:0 ;
in:653 out:655 type:b dur:2 cpbdur:2 q:32.56 aq:30.36 tex:13705 mv:7895 misc:1928 imb:31 pmb:669 smb:2900 d:- ref:0 ;
in:655 out:656 type:b dur:2 cpbdur:2 q:32.55 aq:32.07 tex:12223 mv:6351 misc:1714 imb:13 pmb:588 smb:2999 d:- ref:0 ;
in:660 out:657 type:P dur:2 cpbdur:2 q:32.54 aq:24.80 tex:120138 mv:19316 misc:2882 imb:689 pmb:1717 smb:1194 d:- ref:0 ;
in:658 out:658 type:B dur:2 cpbdur:2 q:32.55 aq:28.85 tex:25704 mv:11838 misc:2258 imb:60 pmb:899 smb:2641 d:- ref:0 ;
in:657 out:659 type:b dur:2 cpbdur:2 q:32.55 aq:31.74 tex:14440 mv:7914 misc:1974 imb:21 pmb:716 smb:2863 d:- ref:0 ;
in:659 out:660 type:b dur:2 cpbdur:2 q:32.54 aq:28.94 tex:18362 mv:9935 misc:2199 imb:69 pmb:822 smb:2709 d:- ref:0 ;
in:661 out:661 type:P dur:2 cpbdur:2 q:32.59 aq:25.49 tex:70082 mv:12001 misc:2653 imb:229 pmb:1305 smb:2066 d:- ref:0 ;
in:662 out:662 type:P dur:2 cpbdur:2 q:32.61 aq:25.83 tex:66451 mv:12241 misc:2420 imb:215 pmb:1285 smb:2100 d:- ref:0 ;
in:666 out:663 type:P dur:2 cpbdur:2 q:32.61 aq:25.74 tex:120575 mv:15593 misc:2328 imb:351 pmb:1390 smb:1859 d:- ref:0 ;
in:664 out:664 type:B dur:2 cpbdur:2 q:32.61 aq:28.69 tex:28635 mv:11988 misc:2169 imb:46 pmb:978 smb:2576 d:- ref:0 ;
in:663 out:665 type:b dur:2 cpbdur:2 q:32.61 aq:29.81 tex:12596 mv:8593 misc:1939 imb:36 pmb:723 smb:2841 d:- ref:0 ;
in:665 out:666 type:b dur:2 cpbdur:2 q:32.61 aq:33.00 tex:11798 mv:6692 misc:1846 imb:8 pmb:623 smb:2969 d:- ref:0 ;
in:670 out:667 type:P dur:2 cpbdur:2 q:32.62 aq:25.49 tex:107212 mv:15199 misc:2309 imb:321 pmb:1417 smb:1862 d:- ref:0 ;
in:668 out:668 type:B dur:2 cpbdur:2 q:32.62 aq:29.15 tex:23400 mv:11044 misc:2156 imb:51 pmb:894 smb:2655 d:- ref:0 ;
in:667 out:669 type:b dur:2 cpbdur:2 q:32.61 aq:31.85 tex:13853 mv:7277 misc:1798 imb:12 pmb:632 smb:2956 d:- ref:0 ;
in:669 out:670 type:b dur:2 cpbdur:2 q:32.62 aq:31.64 tex:11706 mv:6934 misc:1720 imb:12 pmb:622 smb:2966 d:- ref:0 ;
in:674 out:671 type:P dur:2 cpbdur:2 q:32.61 aq:25.69 tex:105434 mv:15208 misc:2174 imb:276 pmb:1375 smb:1949 d:- ref:0 ;
in:672 out:672 type:B dur:2 cpbdur:2 q:32.61 aq:30.25 tex:23587 mv:11772 misc:2161 imb:48 pmb:969 smb:2583 d:- ref:0 ;
in:671 out:673 type:b dur:2 cpbdur:2 q:32.62 aq:33.22 tex:11963 mv:7291 misc:1770 imb:12 pmb:648 smb:2940 d:- ref:0 ;
in:673 out:674 type:b dur:2 cpbdur:2 q:32.61 aq:32.80 tex:8645 mv:6213 misc:1710 imb:9 pmb:614 smb:2977 d:- ref:0 ;
in:678 out:675 type:P dur:2 cpbdur:2 q:32.58 aq:25.03 tex:123430 mv:16322 misc:2336 imb:396 pmb:1336 smb:1868 d:- ref:0 ;
in:676 out:676 type:B dur:2 cpbdur:2 q:32.60 aq:28.74 tex:28688 mv:12633 misc:2103 imb:41 pmb:973 smb:2586 d:- ref:0 ;
in:675 out:677 type:b dur:2 cpbdur:2 q:32.60 aq:33.80 tex:13913 mv:8501 misc:1738 imb:14 pmb:673 smb:2913 d:- ref:0 ;
in:677 out:678 type:b dur:2 cpbdur:2 q:32.59 aq:32.08 tex:10624 mv:7254 misc:1762 imb:11 pmb:611 smb:2978 d:- ref:0 ;
in:682 out:679 type:P dur:2 cpbdur:2 q:32.56 aq:25.58 tex:102095 mv:14063 misc:2146 imb:254 pmb:1303 smb:2043 d:- ref:0 ;
in:680 out:680 type:B dur:2 cpbdur:2 q:32.57 aq:29.60 tex:24696 mv:10719 misc:2089 imb:32 pmb:861 smb:2707 d:- ref:0 ;
in:679 out:681 type:b dur:2 cpbdur:2 q:32.58 aq:30.90 tex:12995 mv:6778 misc:1747 imb:14 pmb:631 smb:2955 d:- ref:0 ;
in:681 out:682 type:b dur:2 cpbdur:2 q:32.56 aq:31.09 tex:10822 mv:6718 misc:1700 imb:6 pmb:630 smb:2964 d:- ref:0 ;
in:686 out:683 type:P dur:2 cpbdur:2 q:32.51 aq:26.14 tex:91519 mv:12906 misc:2111 imb:199 pmb:1301 smb:2100 d:- ref:0 ;
in:684 out:684 type:B dur:2 cpbdur:2 q:32.54 aq:31.29 tex:18303 mv:9466 misc:1991 imb:12 pmb:830 smb:2758 d:- ref:0 ;
in:683 out:685 type:b dur:2 cpbdur:2 q:32.55 aq:31.94 tex:10777 mv:6519 misc:1776 imb:7 pmb:626 smb:2967 d:- ref:0 ;
in:685 out:686 type:b dur:2 cpbdur:2 q:32.52 aq:34.41 tex:7859 mv:4917 misc:1592 imb:5 pmb:492 smb:3103 d:- ref:0 ;
in:690 out:687 type:P dur:2 cpbdur:2 q:32.47 aq:24.50 tex:101072 mv:15946 misc:2902 imb:445 pmb:1776 smb:1379 d:- ref:0 ;
in:688 out:688 type:B dur:2 cpbdur:2 q:32.49 aq:29.86 tex:12735 mv:7694 misc:2171 imb:8 pmb:747 smb:2845 d:- ref:0 ;
in:687 out:689 type:b dur:2 cpbdur:2 q:32.50 aq:33.48 tex:5624 mv:4238 misc:1690 imb:6 pmb:452 smb:3142 d:- ref:0 ;
in:689 out:690 type:b dur:2 cpbdur:2 q:32.48 aq:27.55 tex:8744 mv:5553 misc:2055 imb:36 pmb:561 smb:3003 d:- ref:0 ;
in:694 out:691 type:P dur:2 cpbdur:2 q:32.46 aq:25.56 tex:81678 mv:13793 misc:2801 imb:298 pmb:1399 smb:1903 d:- ref:0 ;
in:692 out:692 type:B dur:2 cpbdur:2 q:32.47 aq:28.96 tex:16613 mv:7850 misc:2281 imb:30 pmb:847 smb:2723 d:- ref:0 ;
in:691 out:693 type:b dur:2 cpbdur:2 q:32.47 aq:30.29 tex:8482 mv:3956 misc:1642 imb:12 pmb:466 smb:3122 d:- ref:0 ;
in:693 out:694 type:b dur:2 cpbdur:2 q:32.46 aq:32.14 tex:12151 mv:7210 misc:1839 imb:13 pmb:667 smb:2920 d:- ref:0 ;
in:698 out:695 type:P dur:2 cpbdur:2 q:32.42 aq:26.14 tex:195441 mv:16661 misc:2098 imb:956 pmb:918 smb:1726 d:- ref:0 ;
in:696 out:696 type:B dur:2 cpbdur:2 q:32.44 aq:29.85 tex:36471 mv:15859 misc:2166 imb:99 pmb:1105 smb:2396 d:- ref:0 ;
in:695 out:697 type:b dur:2 cpbdur:2 q:32.45 aq:32.38 tex:17895 mv:10066 misc:1975 imb:26 pmb:784 smb:2790 d:- ref:0 ;
in:697 out:698 type:b dur:2 cpbdur:2 q:32.43 aq:31.32 tex:22837 mv:10555 misc:1880 imb:48 pmb:836 smb:2716 d:- ref:0 ;
in:702 out:699 type:P dur:2 cpbdur:2 q:32.38 aq:25.43 tex:199028 mv:17999 misc:2381 imb:850 pmb:1120 smb:1630 d:- ref:0 ;
in:700 out:700 type:B dur:2 cpbdur:2 q:32.40 aq:30.32 tex:39335 mv:15409 misc:2072 imb:123 pmb:1024 smb:2453 d:- ref:0 ;
in:699 out:701 type:b dur:2 cpbdur:2 q:32.41 aq:30.96 tex:21577 mv:10612 misc:1955 imb:34 pmb:815 smb:2751 d:- ref:0 ;
in:701 out:702 type:b dur:2 cpbdur:2 q:32.39 aq:32.67 tex:17858 mv:9075 misc:1843 imb:21 pmb:719 smb:2860 d:- ref:0 ;
in:706 out:703 type:P dur:2 cpbdur:2 q:32.35 aq:25.78 tex:97355 mv:14218 misc:2427 imb:332 pmb:1412 smb:1856 d:- ref:0 ;
in:704 out:704 type:B dur:2 cpbdur:2 q:32.36 aq:29.84 tex:22514 mv:9337 misc:2213 imb:37 pmb:837 smb:2726 d:- ref:0 ;
in:703 out:705 type:b dur:2 cpbdur:2 q:32.37 aq:31.62 tex:11311 mv:6481 misc:1768 imb:13 pmb:652 smb:2935 d:- ref:0 ;
in:705 out:706 type:b dur:2 cpbdur:2 q:32.35 aq:32.07 tex:14853 mv:6790 misc:1781 imb:9 pmb:622 smb:2969 d:- ref:0 ;
in:710 out:707 type:P dur:2 cpbdur:2 q:32.35 aq:25.81 tex:99427 mv:14451 misc:2226 imb:398 pmb:1204 smb:1998 d:- ref:0 ;
in:708 out:708 type:B dur:2 cpbdur:2 q:32.35 aq:29.92 tex:30050 mv:11588 misc:2178 imb:46 pmb:932 smb:2622 d:- ref:0 ;
in:707 out:709 type:b dur:2 cpbdur:2 q:32.35 aq:33.15 tex:15472 mv:7340 misc:1732 imb:17 pmb:647 smb:2936 d:- ref:0 ;
in:709 out:710 type:b dur:2 cpbdur:2 q:32.35 aq:32.47 tex:14388 mv:8252 misc:1712 imb:30 pmb:673 smb:2897 d:- ref:0 ;
in:714 out:711 type:P dur:2 cpbdur:2 q:32.41 aq:26.57 tex:105358 mv:14811 misc:2095 imb:544 pmb:1080 smb:1976 d:- ref:0 ;
in:712 out:712 type:B dur:2 cpbdur:2 q:32.38 aq:29.97 tex:35963 mv:13928 misc:2149 imb:111 pmb:1002 smb:2487 d:- ref:0 ;
in:711 out:713 type:b dur:2 cpbdur:2 q:32.37 aq:32.09 tex:16965 mv:9609 misc:1850 imb:58 pmb:738 smb:2804 d:- ref:0 ;
in:713 out:714 type:b dur:2 cpbdur:2 q:32.40 aq:31.12 tex:21193 mv:9673 misc:1934 imb:51 pmb:750 smb:2799 d:- ref:0 ;
in:718 out:715 type:P dur:2 cpbdur:2 q:32.42 aq:27.61 tex:120861 mv:16242 misc:1729 imb:659 pmb:1098 smb:1843 d:- ref:0 ;
in:716 out:716 type:B dur:2 cpbdur:2 q:32.42 aq:30.23 tex:39231 mv:14580 misc:2125 imb:162 pmb:999 smb:2439 d:- ref:0 ;
in:715 out:717 type:b dur:2 cpbdur:2 q:32.41 aq:33.30 tex:22077 mv:10478 misc:1925 imb:60 pmb:791 smb:2749 d:- ref:0 ;
in:717 out:718 type:b dur:2 cpbdur:2 q:32.42 aq:32.26 tex:22048 mv:9771 misc:2125 imb:74 pmb:773 smb:2753 d:- ref:0 ;
in:722 out:719 type:P dur:2 cpbdur:2 q:32.41 aq:26.17 tex:138857 mv:20817 misc:2430 imb:964 pmb:1502 smb:1134 d:- ref:0 ;
in:720 out:720 type:B dur:2 cpbdur:2 q:32.42 aq:27.66 tex:45804 mv:16412 misc:2640 imb:262 pmb:1149 smb:2189 d:- ref:0 ;
in:719 out:721 type:b dur:2 cpbdur:2 q:32.42 aq:29.15 tex:24253 mv:11728 misc:2627 imb:152 pmb:980 smb:2468 d:- ref:0 ;
in:721 out:722 type:b dur:2 cpbdur:2 q:32.41 aq:30.08 tex:24005 mv:10829 misc:2174 imb:78 pmb:841 smb:2681 d:- ref:0 ;
in:726 out:723 type:P dur:2 cpbdur:2 q:32.42 aq:26.70 tex:144858 mv:25565 misc:2097 imb:1327 pmb:1520 smb:753 d:- ref:0 ;
in:724 out:724 type:B dur:2 cpbdur:2 q:32.41 aq:29.59 tex:44319 mv:20094 misc:2723 imb:214 pmb:1390 smb:1996 d:- ref:0 ;
in:723 out:725 type:b dur:2 cpbdur:2 q:32.41 aq:30.70 tex:22560 mv:13638 misc:2306 imb:90 pmb:977 smb:2533 d:- ref:0 ;
in:725 out:726 type:b dur:2 cpbdur:2 q:32.41 aq:30.75 tex:21071 mv:13288 misc:2593 imb:93 pmb:1030 smb:2477 d:- ref:0 ;
in:730 out:727 type:P dur:2 cpbdur:2 q:32.44 aq:25.10 tex:146193 mv:25428 misc:1715 imb:1440 pmb:1766 smb:394 d:- ref:0 w:0,1,3 ;
in:728 out:728 type:B dur:2 cpbdur:2 q:32.43 aq:28.53 tex:43540 mv:18278 misc:2774 imb:226 pmb:1290 smb:2084 d:- ref:0 ;
in:727 out:729 type:b dur:2 cpbdur:2 q:32.42 aq:30.29 tex:23838 mv:13883 misc:2559 imb:156 pmb:982 smb:2462 d:- ref:0 ;
in:729 out:730 type:b dur:2 cpbdur:2 q:32.44 aq:30.14 tex:19856 mv:10466 misc:2294 imb:93 pmb:863 smb:2644 d:- ref:0 ;
in:734 out:731 type:P dur:2 cpbdur:2 q:32.49 aq:25.80 tex:103912 mv:18361 misc:2663 imb:418 pmb:1617 smb:1565 d:- ref:0 ;
in:732 out:732 type:B dur:2 cpbdur:2 q:32.47 aq:30.45 tex:21400 mv:10121 misc:2399 imb:59 pmb:895 smb:2646 d:- ref:0 ;
in:731 out:733 type:b dur:2 cpbdur:2 q:32.46 aq:34.19 tex:11511 mv:9140 misc:2013 imb:25 pmb:759 smb:2816 d:- ref:0 ;
in:733 out:734 type:b dur:2 cpbdur:2 q:32.48 aq:33.54 tex:11230 mv:6239 misc:1763 imb:20 pmb:613 smb:2967 d:- ref:0 ;
in:738 out:735 type:P dur:2 cpbdur:2 q:32.53 aq:25.72 tex:94356 mv:17734 misc:2990 imb:492 pmb:1629 smb:1479 d:- ref:0 ;
in:736 out:736 type:B dur:2 cpbdur:2 q:32.51 aq:29.80 tex:21489 mv:11044 misc:2387 imb:53 pmb:930 smb:2617 d:- ref:0 ;
in:735 out:737 type:b dur:2 cpbdur:2 q:32.50 aq:31.70 tex:7050 mv:6136 misc:1862 imb:14 pmb:571 smb:3015 d:- ref:0 ;
in:737 out:738 type:b dur:2 cpbdur:2 q:32.52 aq:32.77 tex:10597 mv:6962 misc:1801 imb:13 pmb:640 smb:2947 d:- ref:0 ;
in:742 out:739 type:P dur:2 cpbdur:2 q:32.56 aq:26.55 tex:99457 mv:17497 misc:2782 imb:523 pmb:1443 smb:1634 d:- ref:0 ;
in:740 out:740 type:B dur:2 cpbdur:2 q:32.55 aq:29.49 tex:26662 mv:12597 misc:2381 imb:45 pmb:1023 smb:2532 d:- ref:0 ;
in:739 out:741 type:b dur:2 cpbdur:2 q:32.54 aq:31.98 tex:10992 mv:7586 misc:1982 imb:24 pmb:652 smb:2924 d:- ref:0 ;
in:741 out:742 type:b dur:2 cpbdur:2 q:32.55 aq:32.27 tex:14198 mv:8841 misc:1881 imb:22 pmb:734 smb:2844 d:- ref:0 ;
in:746 out:743 type:P dur:2 cpbdur:2 q:32.57 aq:27.34 tex:132564 mv:17660 misc:2384 imb:736 pmb:1195 smb:1669 d:- ref:0 ;
in:744 out:744 type:B dur:2 cpbdur:2 q:32.57 aq:29.40 tex:36614 mv:14769 misc:2417 imb:163 pmb:1040 smb:2397 d:- ref:0 ;
in:743 out:745 type:b dur:2 cpbdur:2 q:32.56 aq:31.96 tex:19017 mv:9756 misc:1939 imb:73 pmb:753 smb:2774 d:- ref:0 ;
in:745 out:746 type:b dur:2 cpbdur:2 q:32.57 aq:31.45 tex:21963 mv:10721 misc:1948 imb:75 pmb:820 smb:2705 d:- ref:0 ;
in:749 out:747 type:P dur:2 cpbdur:2 q:32.52 aq:28.20 tex:57013 mv:16112 misc:2739 imb:716 pmb:1086 smb:1798 d:- ref:0 w:0,1,-1 ;
in:747 out:748 type:B dur:2 cpbdur:2 q:32.55 aq:30.84 tex:21519 mv:11439 misc:2530 imb:78 pmb:992 smb:2530 d:- ref:0 ;
in:748 out:749 type:b dur:2 cpbdur:2 q:32.54 aq:31.69 tex:16671 mv:7172 misc:2181 imb:23 pmb:751 smb:2826 d:- ref:0 ;
in:750 out:750 type:I dur:2 cpbdur:2 q:29.58 aq:22.84 tex:365352 mv:76504 misc:280 imb:3600 pmb:0 smb:0 d:- ref:;
in:754 out:751 type:P dur:2 cpbdur:2 q:32.66 aq:26.17 tex:125468 mv:21352 misc:2556 imb:782 pmb:1563 smb:1255 d:- ref:0 ;
in:752 out:752 type:B dur:2 cpbdur:2 q:32.66 aq:28.19 tex:33232 mv:13343 misc:2401 imb:98 pmb:1002 smb:2500 d:- ref:0 ;
in:751 out:753 type:b dur:2 cpbdur:2 q:32.66 aq:30.53 tex:16576 mv:9028 misc:2052 imb:34 pmb:748 smb:2818 d:- ref:0 ;
in:753 out:754 type:b dur:2 cpbdur:2 q:32.66 aq:30.47 tex:22414 mv:9630 misc:1972 imb:53 pmb:753 smb:2794 d:- ref:0 ;
in:758 out:755 type:P dur:2 cpbdur:2 q:32.66 aq:25.60 tex:140294 mv:21959 misc:2571 imb:1163 pmb:1604 smb:833 d:- ref:0 w:0,1,-1,6,63,2,64,0 ;
in:756 out:756 type:B dur:2 cpbdur:2 q:32.66 aq:28.90 tex:32048 mv:13178 misc:2518 imb:82 pmb:1044 smb:2474 d:- ref:0 ;
in:755 out:757 type:b dur:2 cpbdur:2 q:32.66 aq:30.43 tex:21618 mv:9616 misc:2030 imb:59 pmb:743 smb:2798 d:- ref:0 ;
in:757 out:758 type:b dur:2 cpbdur:2 q:32.66 aq:30.67 tex:16589 mv:8825 misc:2258 imb:38 pmb:795 smb:2767 d:- ref:0 ;
in:762 out:759 type:P dur:2 cpbdur:2 q:32.66 aq:26.19 tex:125561 mv:20377 misc:2566 imb:677 pmb:1837 smb:1086 d:- ref:0 ;
in:760 out:760 type:B dur:2 cpbdur:2 q:32.66 aq:28.60 tex:26375 mv:10908 misc:2349 imb:49 pmb:937 smb:2614 d:- ref:0 ;
in:759 out:761 type:b dur:2 cpbdur:2 q:32.66 aq:30.29 tex:13889 mv:7937 misc:1958 imb:23 pmb:691 smb:2886 d:- ref:0 ;
in:761 out:762 type:b dur:2 cpbdur:2 q:32.66 aq:30.05 tex:10323 mv:6220 misc:1745 imb:17 pmb:573 smb:3010 d:- ref:0 ;
in:766 out:763 type:P dur:2 cpbdur:2 q:32.72 aq:25.44 tex:120596 mv:20115 misc:2633 imb:793 pmb:1803 smb:1004 d:- ref:0 ;
in:764 out:764 type:B dur:2 cpbdur:2 q:32.69 aq:28.70 tex:28229 mv:10258 misc:2297 imb:90 pmb:875 smb:2635 d:- ref:0 ;
in:763 out:765 type:b dur:2 cpbdur:2 q:32.68 aq:29.94 tex:12785 mv:5092 misc:1603 imb:37 pmb:467 smb:3096 d:- ref:0 ;
in:765 out:766 type:b dur:2 cpbdur:2 q:32.71 aq:32.92 tex:12370 mv:6995 misc:1579 imb:59 pmb:587 smb:2954 d:- ref:0 ;
in:770 out:767 type:P dur:2 cpbdur:2 q:32.74 aq:25.79 tex:121721 mv:16675 misc:2716 imb:459 pmb:1583 smb:1558 d:- ref:0 ;
in:768 out:768 type:B dur:2 cpbdur:2 q:32.73 aq:29.96 tex:21706 mv:9511 misc:2199 imb:29 pmb:863 smb:2708 d:- ref:0 ;
in:767 out:769 type:b dur:2 cpbdur:2 q:32.73 aq:30.74 tex:14830 mv:7359 misc:1787 imb:12 pmb:676 smb:2912 d:- ref:0 ;
in:769 out:770 type:b dur:2 cpbdur:2 q:32.74 aq:30.44 tex:6571 mv:4484 misc:1577 imb:8 pmb:480 smb:3112 d:- ref:0 ;
in:774 out:771 type:P dur:2 cpbdur:2 q:32.76 aq:26.71 tex:77418 mv:11930 misc:2708 imb:261 pmb:1372 smb:1967 d:- ref:0 ;
in:772 out:772 type:B dur:2 cpbdur:2 q:32.75 aq:29.78 tex:16115 mv:7618 misc:2139 imb:27 pmb:773 smb:2800 d:- ref:0 ;
in:771 out:773 type:b dur:2 cpbdur:2 q:32.75 aq:32.64 tex:8649 mv:4439 misc:1688 imb:7 pmb:495 smb:3098 d:- ref:0 ;
in:773 out:774 type:b dur:2 cpbdur:2 q:32.76 aq:32.77 tex:7862 mv:3952 misc:1514 imb:5 pmb:468 smb:3127 d:- ref:0 ;
in:778 out:775 type:P dur:2 cpbdur:2 q:32.72 aq:26.68 tex:102934 mv:13518 misc:2572 imb:342 pmb:1297 smb:1961 d:- ref:0 ;
in:776 out:776 type:B dur:2 cpbdur:2 q:32.74 aq:27.92 tex:25100 mv:9876 misc:2456 imb:70 pmb:901 smb:2629 d:- ref:0 ;
in:775 out:777 type:b dur:2 cpbdur:2 q:32.75 aq:30.41 tex:7547 mv:4362 misc:1539 imb:9 pmb:471 smb:3120 d:- ref:0 ;
in:777 out:778 type:b dur:2 cpbdur:2 q:32.73 aq:32.06 tex:16280 mv:7173 misc:1675 imb:28 pmb:605 smb:2967 d:- ref:0 ;
in:782 out:779 type:P dur:2 cpbdur:2 q:32.69 aq:24.98 tex:147550 mv:20600 misc:2498 imb:1147 pmb:1656 smb:797 d:- ref:0 w:0,1,-1 ;
in:780 out:780 type:B dur:2 cpbdur:2 q:32.70 aq:26.93 tex:32450 mv:14210 misc:3036 imb:203 pmb:1240 smb:2157 d:- ref:0 ;
in:779 out:781 type:b dur:2 cpbdur:2 q:32.71 aq:26.84 tex:16152 mv:9447 misc:2633 imb:134 pmb:911 smb:2555 d:- ref:0 ;
in:781 out:782 type:b dur:2 cpbdur:2 q:32.70 aq:29.17 tex:12363 mv:7327 misc:2014 imb:55 pmb:669 smb:2876 d:- ref:0 ;
in:786 out:783 type:P dur:2 cpbdur:2 q:32.67 aq:24.90 tex:129412 mv:21948 misc:2680 imb:868 pmb:1878 smb:854 d:- ref:0 ;
in:784 out:784 type:B dur:2 cpbdur:2 q:32.68 aq:28.16 tex:24421 mv:10529 misc:2690 imb:50 pmb:1015 smb:2535 d:- ref:0 ;
in:783 out:785 type:b dur:2 cpbdur:2 q:32.68 aq:29.32 tex:10213 mv:6755 misc:2176 imb:28 pmb:714 smb:2858 d:- ref:0 ;
in:785 out:786 type:b dur:2 cpbdur:2 q:32.67 aq:29.87 tex:17986 mv:7673 misc:2133 imb:21 pmb:720 smb:2859 d:- ref:0 ;
in:790 out:787 type:P dur:2 cpbdur:2 q:32.64 aq:25.15 tex:124020 mv:16639 misc:2893 imb:405 pmb:1655 smb:1540 d:- ref:0 ;
